"事壞榦專理總傢國",20,1
"死不還理總傢國",20,1
"國賣理總傢國",20,1
"姦漢理總傢國",20,1
"賊狗理總傢國",20,1
"屎喫理總傢國",20,1
"檯倒強尅李",20,1
"亾滅強尅李",20,1
"死去強尅李",20,1
"光光死強尅李",20,1
"西東昰不強尅李",20,1
"死去點早強尅李",20,1
"蛋完強尅李",20,1
"人好昰不強尅李",20,1
"害禍強尅李",20,1
"人害強尅李",20,1
"國禍強尅李",20,1
"汚貪強尅李",20,1
"敗腐強尅李",20,1
"很得壞強尅李",20,1
"事好榦不強尅李",20,1
"事壞榦專強尅李",20,1
"死不還強尅李",20,1
"國賣強尅李",20,1
"姦漢強尅李",20,1
"賊狗強尅李",20,1
"歌殇运学",20,1
"謌殤運學",20,1
"徒歹的车当臂螳",20,1
"徒暴的车单臂螳",20,1
"续继骑铁的们我使假",20,1
"徒歹的車噹臂螳",20,1
"徒暴的車單臂螳",20,1
"徒歹的車攩臂螳",20,1
"續繼騎鐵的們我使假",20,1
"龄高四八平小夫独",20,1
"鹏李贼国",20,1
"耻国耻党制管事军",20,1
"殃遭姓百疯发鹏李",20,1
"涂糊好您平小",20,1
"面局转扭速迅不再果如",20,1
"麵跼轉扭速迅不再菓如",20,1
"团援后案酒四六",20,1
"台下鹏李",20,1
"檯下鵬李",20,1
"石肠油烧",20,1
"会集上网",20,1
"石腸油燒",20,1
"會集上網",20,1
"運民98",20,1
"中国总理倒台",20,1
"中国总理灭亡",20,1
"中国总理去死",20,1
"中国总理死光光",20,1
"中国总理不是东西",20,1
"中国总理早点去死",20,1
"中国总理完蛋",20,1
"中国总理不是好人",20,1
"中国总理祸害",20,1
"中国总理害人",20,1
"中国总理祸国",20,1
"中国总理贪污",20,1
"中国总理腐败",20,1
"中国总理坏得很",20,1
"中国总理专干坏事",20,1
"中国总理还不死",20,1
"中国总理卖国",20,1
"中国总理汉奸",20,1
"中国总理狗贼",20,1
"中国总理吃屎",20,1
"国家总理倒台",20,1
"国家总理灭亡",20,1
"国家总理去死",20,1
"国家总理死光光",20,1
"国家总理不是东西",20,1
"国家总理早点去死",20,1
"国家总理完蛋",20,1
"国家总理不是好人",20,1
"国家总理祸害",20,1
"国家总理害人",20,1
"国家总理祸国",20,1
"国家总理贪污",20,1
"国家总理腐败",20,1
"国家总理坏得很",20,1
"国家总理不干好事",20,1
"国家总理专干坏事",20,1
"国家总理还不死",20,1
"国家总理卖国",20,1
"国家总理汉奸",20,1
"国家总理狗贼",20,1
"国家总理吃屎",20,1
"李克强倒台",20,1
"李克强灭亡",20,1
"李克强去死",20,1
"李克强死光光",20,1
"李克强不是东西",20,1
"李克强早点去死",20,1
"李克强完蛋",20,1
"李克强不是好人",20,1
"李克强祸害",20,1
"李克强害人",20,1
"李克强祸国",20,1
"李克强贪污",20,1
"李克强腐败",20,1
"李克强坏得很",20,1
"李克强不干好事",20,1
"李克强专干坏事",20,1
"李克强还不死",20,1
"李克强卖国",20,1
"李克强汉奸",20,1
"李克强狗贼",20,1
"李克强吃屎",20,1
"中國總理倒檯",20,1
"中國總理滅亾",20,1
"中國總理去死",20,1
"中國總理死光光",20,1
"中國總理不昰東西",20,1
"中國總理早點去死",20,1
"中國總理完蛋",20,1
"中國總理不昰好人",20,1
"中國總理禍害",20,1
"中國總理害人",20,1
"中國總理禍國",20,1
"中國總理貪汚",20,1
"中國總理腐敗",20,1
"中國總理壞得很",20,1
"中國總理專榦壞事",20,1
"中國總理還不死",20,1
"中國總理賣國",20,1
"中國總理漢姦",20,1
"中國總理狗賊",20,1
"中國總理喫屎",20,1
"國傢總理倒檯",20,1
"國傢總理滅亾",20,1
"國傢總理去死",20,1
"國傢總理死光光",20,1
"國傢總理不昰東西",20,1
"國傢總理早點去死",20,1
"國傢總理完蛋",20,1
"國傢總理不昰好人",20,1
"國傢總理禍害",20,1
"國傢總理害人",20,1
"國傢總理禍國",20,1
"國傢總理貪汚",20,1
"國傢總理腐敗",20,1
"國傢總理壞得很",20,1
"國傢總理不榦好事",20,1
"國傢總理專榦壞事",20,1
"國傢總理還不死",20,1
"國傢總理賣國",20,1
"國傢總理漢姦",20,1
"國傢總理狗賊",20,1
"國傢總理喫屎",20,1
"李尅強倒檯",20,1
"李尅強滅亾",20,1
"李尅強去死",20,1
"李尅強死光光",20,1
"李尅強不昰東西",20,1
"李尅強早點去死",20,1
"李尅強完蛋",20,1
"李尅強不昰好人",20,1
"李尅強禍害",20,1
"李尅強害人",20,1
"李尅強禍國",20,1
"李尅強貪汚",20,1
"李尅強腐敗",20,1
"李尅強壞得很",20,1
"李尅強不榦好事",20,1
"李尅強專榦壞事",20,1
"李尅強還不死",20,1
"李尅強賣國",20,1
"李尅強漢姦",20,1
"李尅強狗賊",20,1
"李尅強喫屎",20,1
"衣宽成念",20,1
"衣宽皇习",20,1
"稻讨包尊",20,1
"稻討包尊",20,1
"党翠祈",20,1
"库斯赛奥习",20,1
"郎麦亢扌",20,1
"郎麥亢扌",20,1
"农衣刁",20,1
"辳衣刁",20,1
"扛麥郎",20,1
"抗麥郎",20,1
"鸟又发氵",20,1
"鳥又髮氵",20,1
"署部自亲，挥指自亲我",20,1
"署部自親，揮指自親我",20,1
"署部自亲，挥指自亲将我",20,1
"署部自親，揮指自親將我",20,1
"尔格萨的黄红",20,1
"爾格薩的黃紅",20,1
"衣寬商通",20,1
"扛麦把路山里十",20,1
"扛麥把路山裏十",20,1
"山岐王是长会誉荣",20,1
"山岐王昰長會譽榮",20,1
"山靠是山岐王",20,1
"山靠昰山岐王",20,1
"山岐王 长会誉名 会红",20,1
"山岐王是长会誉名字十红",20,1
"山岐王昰長會譽名字十紅",20,1
"山岐王是长会字十红",20,1
"山岐王昰長會字十紅",20,1
"长院誉名的会红国中是山岐王",20,1
"長院譽名的會紅國中昰山岐王",20,1
"間換不路山裏拾",20,1
"间换不路山里拾",20,1
"心之畏敬有要，情事種這榦要不",20,1
"心之畏敬有要，情事种这干要不",20,1
"的賬筆壹有昰也他，者行執的誤錯些那",20,1
"的账笔一有是也他，者行执的误错些那",20,1
"記書總央中共中懷緬重沈",20,1
"记书总央中共中怀缅重沉",20,1
"肩煥不路山例實",20,1
"肩焕不路山例实",20,1
"黃與紅的麵裏塘池",20,1
"黄与红的面里塘池",20,1
"衣宽奸通",20,1
"衣宽gnahs通",20,1
"农宽不衣宽",20,1
"语成新农宽商通",20,1
"死好得不平近习",20,1
"子麦斤百二抗",20,1
"砍平身近惯习",20,1
"A平离距近惯习",20,1
"社透乳",20,1
"对做他跟敢你",20,1
"對做他跟敢妳",20,1
"对作他跟敢你",20,1
"對作他跟敢妳",20,1
"勇应派上皇",20,1
"勇應派上皇",20,1
"万0008均人",20,1
"萬0008均人",20,1
"過讀就代時年青我",20,1
"欢得闹天今看别",20,1
"歡得鬧天今看彆",20,1
"换不肩兮麦百二",20,1
"換不肩兮麥百二",20,1
"冠皇加尽无出熊狗",20,1
"冠皇加儘無齣熊狗",20,1
"挚桶娉咲",20,1
"摯桶娉咲",20,1
"的验应要是都",20,1
"的驗應要昰都",20,1
"塘池大翻掀耳木小",20,1
"塘池大繙掀耳木小",20,1
"麦扛生先",20,1
"麥扛生先",20,1
"的那在记是都账",20,1
"的那在記昰都賬",20,1
"縯溫鬍媮江騙鄧",20,1
"线前上子儿的毛",20,1
"电彩卖倒子儿的邓",20,1
"电彩倒子儿的邓",20,1
"線前上子兒的毛",20,1
"電綵賣倒子兒的鄧",20,1
"電綵倒子兒的鄧",20,1
"中共倒台",20,1
"中共灭亡",20,1
"中共去死",20,1
"中共死光光",20,1
"中共不是东西",20,1
"中共早点去死",20,1
"中共完蛋",20,1
"中共不是好人",20,1
"中共祸害",20,1
"中共害人",20,1
"中共祸国",20,1
"中共贪污",20,1
"中共腐败",20,1
"中共坏得很",20,1
"中共不干好事",20,1
"中共专干坏事",20,1
"中共还不死",20,1
"中共卖国",20,1
"中共汉奸",20,1
"中共狗贼",20,1
"中共吃屎",20,1
"共产党去死",20,1
"共产党灭亡",20,1
"共产党死光光",20,1
"共产党不是东西",20,1
"共产党早点去死",20,1
"共产党完蛋",20,1
"共产党不是好人",20,1
"共产党祸害",20,1
"共产党害人",20,1
"共产党祸国",20,1
"共产党贪污",20,1
"共产党腐败",20,1
"共产党坏得很",20,1
"共产党不干好事",20,1
"共产党专干坏事",20,1
"共产党还不死",20,1
"共产党卖国",20,1
"共产党汉奸",20,1
"共产党狗贼",20,1
"共产党吃屎",20,1
"党中央倒台",20,1
"党中央灭亡",20,1
"党中央去死",20,1
"党中央死光光",20,1
"党中央不是东西",20,1
"党中央早点去死",20,1
"党中央完蛋",20,1
"党中央不是好人",20,1
"党中央祸害",20,1
"党中央害人",20,1
"党中央祸国",20,1
"党中央贪污",20,1
"党中央腐败",20,1
"党中央坏得很",20,1
"党中央不干好事",20,1
"党中央专干坏事",20,1
"党中央还不死",20,1
"党中央卖国",20,1
"党中央汉奸",20,1
"党中央狗贼",20,1
"党中央吃屎",20,1
"中共中央倒台",20,1
"中共中央灭亡",20,1
"中共中央去死",20,1
"中共中央死光光",20,1
"中共中央不是东西",20,1
"中共中央早点去死",20,1
"中共中央完蛋",20,1
"中共中央不是好人",20,1
"中共中央祸害",20,1
"中共中央害人",20,1
"中共中央祸国",20,1
"中共中央贪污",20,1
"中共中央腐败",20,1
"中共中央坏得很",20,1
"中共中央不干好事",20,1
"中共中央专干坏事",20,1
"中共中央还不死",20,1
"中共中央卖国",20,1
"中共中央汉奸",20,1
"中共中央狗贼",20,1
"中共中央吃屎",20,1
"台倒共中",20,1
"亡灭共中",20,1
"死去共中",20,1
"光光死共中",20,1
"西东是不共中",20,1
"死去点早共中",20,1
"蛋完共中",20,1
"人好是不共中",20,1
"害祸共中",20,1
"人害共中",20,1
"国祸共中",20,1
"污贪共中",20,1
"败腐共中",20,1
"很得坏共中",20,1
"事好干不共中",20,1
"事坏干专共中",20,1
"死不还共中",20,1
"国卖共中",20,1
"奸汉共中",20,1
"贼狗共中",20,1
"屎吃共中",20,1
"台倒党产共",20,1
"亡灭党产共",20,1
"死去党产共",20,1
"光光死党产共",20,1
"西东是不党产共",20,1
"死去点早党产共",20,1
"蛋完党产共",20,1
"人好是不党产共",20,1
"害祸党产共",20,1
"人害党产共",20,1
"国祸党产共",20,1
"污贪党产共",20,1
"败腐党产共",20,1
"很得坏党产共",20,1
"事好干不党产共",20,1
"事坏干专党产共",20,1
"死不还党产共",20,1
"国卖党产共",20,1
"奸汉党产共",20,1
"贼狗党产共",20,1
"屎吃党产共",20,1
"台倒央中党",20,1
"亡灭央中党",20,1
"死去央中党",20,1
"光光死央中党",20,1
"西东是不央中党",20,1
"死去点早央中党",20,1
"蛋完央中党",20,1
"人好是不央中党",20,1
"害祸央中党",20,1
"人害央中党",20,1
"国祸央中党",20,1
"污贪央中党",20,1
"败腐央中党",20,1
"很得坏央中党",20,1
"事好干不央中党",20,1
"事坏干专央中党",20,1
"死不还央中党",20,1
"国卖央中党",20,1
"奸汉央中党",20,1
"贼狗央中党",20,1
"屎吃央中党",20,1
"台倒央中共中",20,1
"亡灭央中共中",20,1
"死去央中共中",20,1
"光光死央中共中",20,1
"西东是不央中共中",20,1
"死去点早央中共中",20,1
"蛋完央中共中",20,1
"人好是不央中共中",20,1
"害祸央中共中",20,1
"人害央中共中",20,1
"国祸央中共中",20,1
"污贪央中共中",20,1
"败腐央中共中",20,1
"很得坏央中共中",20,1
"事好干不央中共中",20,1
"事坏干专央中共中",20,1
"死不还央中共中",20,1
"国卖央中共中",20,1
"奸汉央中共中",20,1
"贼狗央中共中",20,1
"屎吃央中共中",20,1
"中国领导人倒台",20,1
"中国领导人灭亡",20,1
"中国领导人去死",20,1
"中国领导人死光光",20,1
"中国领导人不是东西",20,1
"中国领导人早点去死",20,1
"中国领导人完蛋",20,1
"中国领导人不是好人",20,1
"中国领导人祸害",20,1
"中国领导人害人",20,1
"中国领导人祸国",20,1
"中国领导人贪污",20,1
"中国领导人腐败",20,1
"中国领导人坏得很",20,1
"中国领导人不干好事",20,1
"中国领导人专干坏事",20,1
"中国领导人还不死",20,1
"中国领导人卖国",20,1
"中国领导人汉奸",20,1
"中国领导人狗贼",20,1
"中国领导人吃屎",20,1
"中國領導人倒檯",20,1
"中國領導人滅亾",20,1
"中國領導人去死",20,1
"中國領導人死光光",20,1
"中國領導人不昰東西",20,1
"中國領導人早點去死",20,1
"中國領導人完蛋",20,1
"中國領導人不昰好人",20,1
"中國領導人禍害",20,1
"中國領導人害人",20,1
"中國領導人禍國",20,1
"中國領導人貪汚",20,1
"中國領導人腐敗",20,1
"中國領導人壞得很",20,1
"中國領導人不榦好事",20,1
"中國領導人專榦壞事",20,1
"中國領導人還不死",20,1
"中國領導人賣國",20,1
"中國領導人漢姦",20,1
"中國領導人狗賊",20,1
"中國領導人喫屎",20,1
"台倒人导领国中",20,1
"亡灭人导领国中",20,1
"死去人导领国中",20,1
"光光死人导领国中",20,1
"西东是不人导领国中",20,1
"死去点早人导领国中",20,1
"蛋完人导领国中",20,1
"人好是不人导领国中",20,1
"害祸人导领国中",20,1
"人害人导领国中",20,1
"国祸人导领国中",20,1
"污贪人导领国中",20,1
"败腐人导领国中",20,1
"很得坏人导领国中",20,1
"事好干不人导领国中",20,1
"事坏干专人导领国中",20,1
"死不还人导领国中",20,1
"国卖人导领国中",20,1
"奸汉人导领国中",20,1
"贼狗人导领国中",20,1
"屎吃人导领国中",20,1
"檯倒人導領國中",20,1
"亾滅人導領國中",20,1
"死去人導領國中",20,1
"光光死人導領國中",20,1
"西東昰不人導領國中",20,1
"死去點早人導領國中",20,1
"蛋完人導領國中",20,1
"人好昰不人導領國中",20,1
"害禍人導領國中",20,1
"人害人導領國中",20,1
"國禍人導領國中",20,1
"汚貪人導領國中",20,1
"敗腐人導領國中",20,1
"很得壞人導領國中",20,1
"事好榦不人導領國中",20,1
"事壞榦專人導領國中",20,1
"死不還人導領國中",20,1
"國賣人導領國中",20,1
"姦漢人導領國中",20,1
"賊狗人導領國中",20,1
"屎喫人導領國中",20,1
"国和共民人华中",20,1
"军放解民人国中",20,1
"会大表代民人国全",20,1
"协政国全",20,1
"会委常大人国全",20,1
"会员委事军央中",20,1
"院务国",20,1
"院察检民人高最",20,1
"院法民人高最",20,1
"党产共国中",20,1
"厅公办央中共中",20,1
"部织组央中共中",20,1
"部传宣央中共中",20,1
"部作工线战一统央中共中",20,1
"部络联外对央中共中",20,1
"会员委法政央中共中",20,1
"室究研策政央中共中",20,1
"会员委全安家国央中",20,1
"会员委化息信和全安络网央中",20,1
"会员委展发合融民军央中",20,1
"室公办作工湾台央中共中",20,1
"室公办会员委经财央中",20,1
"室公办会员委作工事外央中",20,1
"室公办会员委制编构机央中",20,1
"國咊共民人華中",20,1
"軍放解民人國中",20,1
"會大錶代民人國全",20,1
"協政國全",20,1
"會委常大人國全",20,1
"會員委事軍央中",20,1
"院務國",20,1
"院詧檢民人高最",20,1
"院灋民人高最",20,1
"黨産共國中",20,1
"廳公辦央中共中",20,1
"部織組央中共中",20,1
"部傳宣央中共中",20,1
"部作工線戰壹統央中共中",20,1
"部絡聯外對央中共中",20,1
"會員委灋政央中共中",20,1
"室究研筴政央中共中",20,1
"會員委全安傢國央中",20,1
"會員委化息信咊全安絡網央中",20,1
"會員委展髮郃螎民軍央中",20,1
"室公辦作工灣檯央中共中",20,1
"室公辦會員委經財央中",20,1
"室公辦會員委作工事外央中",20,1
"室公辦會員委製編構機央中",20,1
"强克李倒打",20,1
"强克李亡灭",20,1
"强克李倒扳",20,1
"强克李垮打",20,1
"强克李覆颠",20,1
"强克李败打",20,1
"强克李翻推",20,1
"強尅李倒打",20,1
"強尅李亾滅",20,1
"強尅李倒扳",20,1
"強尅李垮打",20,1
"強尅李覆顛",20,1
"強尅李敗打",20,1
"強尅李繙推",20,1
"东泽毛倒打",20,1
"东泽毛亡灭",20,1
"东泽毛倒扳",20,1
"东泽毛垮打",20,1
"东泽毛覆颠",20,1
"东泽毛败打",20,1
"东泽毛翻推",20,1
"毛泽东倒台",20,1
"毛泽东灭亡",20,1
"毛泽东去死",20,1
"毛泽东死光光",20,1
"毛泽东不是东西",20,1
"毛泽东早点去死",20,1
"毛泽东完蛋",20,1
"毛泽东不是好人",20,1
"毛泽东祸害",20,1
"毛泽东害人",20,1
"毛泽东祸国",20,1
"毛泽东贪污",20,1
"毛泽东腐败",20,1
"毛泽东坏得很",20,1
"毛泽东还不死",20,1
"毛泽东卖国",20,1
"毛泽东汉奸",20,1
"毛泽东狗贼",20,1
"毛泽东吃屎",20,1
"東澤毛倒打",20,1
"東澤毛亾滅",20,1
"東澤毛倒扳",20,1
"東澤毛垮打",20,1
"東澤毛覆顛",20,1
"東澤毛敗打",20,1
"東澤毛繙推",20,1
"毛澤東倒檯",20,1
"毛澤東滅亾",20,1
"毛澤東去死",20,1
"毛澤東死光光",20,1
"毛澤東不昰東西",20,1
"毛澤東早點去死",20,1
"毛澤東完蛋",20,1
"毛澤東不昰好人",20,1
"毛澤東禍害",20,1
"毛澤東害人",20,1
"毛澤東禍國",20,1
"毛澤東貪汚",20,1
"毛澤東腐敗",20,1
"毛澤東壞得很",20,1
"毛澤東還不死",20,1
"毛澤東賣國",20,1
"毛澤東漢姦",20,1
"毛澤東狗賊",20,1
"毛澤東喫屎",20,1
"台倒东泽毛",20,1
"亡灭东泽毛",20,1
"死去东泽毛",20,1
"光光死东泽毛",20,1
"西东是不东泽毛",20,1
"死去点早东泽毛",20,1
"蛋完东泽毛",20,1
"人好是不东泽毛",20,1
"害祸东泽毛",20,1
"人害东泽毛",20,1
"国祸东泽毛",20,1
"污贪东泽毛",20,1
"败腐东泽毛",20,1
"很得坏东泽毛",20,1
"事好干不东泽毛",20,1
"事坏干专东泽毛",20,1
"死不还东泽毛",20,1
"国卖东泽毛",20,1
"奸汉东泽毛",20,1
"贼狗东泽毛",20,1
"屎吃东泽毛",20,1
"檯倒東澤毛",20,1
"亾滅東澤毛",20,1
"死去東澤毛",20,1
"光光死東澤毛",20,1
"西東昰不東澤毛",20,1
"死去點早東澤毛",20,1
"蛋完東澤毛",20,1
"人好昰不東澤毛",20,1
"害禍東澤毛",20,1
"人害東澤毛",20,1
"國禍東澤毛",20,1
"汚貪東澤毛",20,1
"敗腐東澤毛",20,1
"很得壞東澤毛",20,1
"事好榦不東澤毛",20,1
"事壞榦專東澤毛",20,1
"死不還東澤毛",20,1
"國賣東澤毛",20,1
"姦漢東澤毛",20,1
"賊狗東澤毛",20,1
"屎喫東澤毛",20,1
"平小邓倒打",20,1
"平小邓亡灭",20,1
"平小邓倒扳",20,1
"平小邓垮打",20,1
"平小邓覆颠",20,1
"平小邓败打",20,1
"平小邓翻推",20,1
"邓小平倒台",20,1
"邓小平灭亡",20,1
"邓小平去死",20,1
"邓小平死光光",20,1
"邓小平不是东西",20,1
"邓小平早点去死",20,1
"邓小平完蛋",20,1
"邓小平不是好人",20,1
"邓小平祸害",20,1
"邓小平害人",20,1
"邓小平祸国",20,1
"邓小平贪污",20,1
"邓小平腐败",20,1
"邓小平坏得很",20,1
"邓小平不干好事",20,1
"邓小平专干坏事",20,1
"邓小平还不死",20,1
"邓小平卖国",20,1
"邓小平汉奸",20,1
"邓小平狗贼",20,1
"邓小平吃屎",20,1
"平小鄧倒打",20,1
"平小鄧亾滅",20,1
"平小鄧倒扳",20,1
"平小鄧垮打",20,1
"平小鄧覆顛",20,1
"平小鄧敗打",20,1
"平小鄧繙推",20,1
"鄧小平倒檯",20,1
"鄧小平滅亾",20,1
"鄧小平去死",20,1
"鄧小平死光光",20,1
"鄧小平不昰東西",20,1
"鄧小平早點去死",20,1
"鄧小平完蛋",20,1
"鄧小平不昰好人",20,1
"鄧小平禍害",20,1
"鄧小平害人",20,1
"鄧小平禍國",20,1
"鄧小平貪汚",20,1
"鄧小平腐敗",20,1
"鄧小平壞得很",20,1
"鄧小平不榦好事",20,1
"鄧小平專榦壞事",20,1
"鄧小平還不死",20,1
"鄧小平賣國",20,1
"鄧小平漢姦",20,1
"鄧小平狗賊",20,1
"鄧小平喫屎",20,1
"台倒平小邓",20,1
"亡灭平小邓",20,1
"死去平小邓",20,1
"光光死平小邓",20,1
"西东是不平小邓",20,1
"死去点早平小邓",20,1
"蛋完平小邓",20,1
"人好是不平小邓",20,1
